id,name,label,L,a,b,B,G,R,H,S,V,Y,Cr,Cb
4242,red-purple-silver-gold-4.jpg,Purple,45,19,-18,138,97,125,200,76,138,110,139,144
4243,red-purple-silver-gold-4.jpg,Purple,40,23,-24,136,84,114,195,98,136,99,139,149
4244,red-purple-silver-gold-4.jpg,Purple,35,23,-29,129,71,96,189,115,129,85,136,153
4245,red-purple-silver-gold-4.jpg,Purple,32,24,-29,124,66,91,189,119,124,80,136,153
4246,red-purple-silver-gold-4.jpg,Purple,32,22,-29,124,67,88,186,117,124,80,134,153
4247,red-purple-silver-gold-4.jpg,Purple,34,21,-28,126,71,90,185,111,126,83,133,152
4248,red-purple-silver-gold-4.jpg,Purple,38,18,-24,129,81,99,187,95,129,92,133,149
4249,red-purple-silver-gold-4.jpg,Silver,54,0,-8,144,131,123,154,37,144,130,123,136
4250,red-purple-silver-gold-4.jpg,Silver,58,0,-5,150,141,137,158,22,150,141,125,133
4251,red-purple-silver-gold-4.jpg,Silver,58,0,-5,150,141,137,158,22,150,141,125,133
4252,red-purple-silver-gold-4.jpg,Silver,54,0,-7,143,131,125,156,32,143,131,124,135
4253,red-purple-silver-gold-4.jpg,Silver,55,-1,-7,144,133,125,153,34,144,132,123,135
4254,red-purple-silver-gold-4.jpg,Silver,56,0,-6,145,135,128,153,30,145,134,124,134
4255,red-purple-silver-gold-4.jpg,Silver,58,-1,-4,146,140,135,151,19,146,139,125,132
4256,red-purple-silver-gold-4.jpg,Silver,54,0,-8,144,131,123,154,37,144,130,123,136
4257,red-purple-silver-gold-4.jpg,Silver,54,-1,-7,143,132,124,153,34,143,131,123,135
4258,red-purple-silver-gold-4.jpg,Gold,66,-2,16,132,161,168,34,55,168,160,134,112
4259,red-purple-silver-gold-4.jpg,Gold,60,-2,18,114,145,154,33,66,154,144,135,111
4260,red-purple-silver-gold-4.jpg,Gold,60,-2,18,113,144,153,33,67,153,143,135,111
4261,red-purple-silver-gold-4.jpg,Gold,60,-2,18,113,144,153,33,67,153,143,135,111
4262,red-purple-silver-gold-4.jpg,Gold,60,-2,18,114,145,154,33,66,154,144,135,111
4263,red-purple-silver-gold-4.jpg,Gold,60,-2,19,114,147,156,34,69,156,146,135,110
4264,red-purple-silver-gold-4.jpg,Gold,63,-3,18,122,154,160,36,61,160,152,134,111
4265,red-purple-silver-gold-4.jpg,Gold,70,-2,17,143,174,183,33,56,183,173,135,111
4266,red-purple-silver-gold-5.jpg,Red,31,35,12,57,46,126,250,162,126,71,167,120
4267,red-purple-silver-gold-5.jpg,Red,23,41,19,30,15,113,249,221,113,46,176,119
4268,red-purple-silver-gold-5.jpg,Red,23,43,20,30,13,116,249,226,116,46,178,119
4269,red-purple-silver-gold-5.jpg,Red,21,42,21,24,7,110,249,239,110,40,178,119
4270,red-purple-silver-gold-5.jpg,Red,22,42,21,25,8,111,249,237,111,41,178,119
4271,red-purple-silver-gold-5.jpg,Red,21,42,23,21,7,109,250,239,109,39,178,118
4272,red-purple-silver-gold-5.jpg,Red,21,43,24,19,4,109,250,246,109,37,179,118
4273,red-purple-silver-gold-5.jpg,Red,21,42,23,19,5,107,250,243,107,37,178,118
4274,red-purple-silver-gold-5.jpg,Red,21,41,22,21,8,106,250,236,106,39,176,118
4275,red-purple-silver-gold-5.jpg,Red,21,41,22,21,8,106,250,236,106,39,176,118
4276,red-purple-silver-gold-5.jpg,Red,27,39,15,44,32,120,250,187,120,60,171,119
4277,red-purple-silver-gold-5.jpg,Red,27,37,16,42,34,117,252,181,117,60,169,118
4278,red-purple-silver-gold-5.jpg,Red,28,36,12,50,39,119,250,171,119,64,167,120
4279,red-purple-silver-gold-5.jpg,Red,27,34,11,49,39,115,250,169,115,63,165,120
4280,red-purple-silver-gold-5.jpg,Red,22,41,21,24,11,109,250,229,109,42,176,118
4281,red-purple-silver-gold-5.jpg,Purple,41,15,-11,116,90,114,210,57,116,100,138,137
4282,red-purple-silver-gold-5.jpg,Purple,41,16,-13,119,89,114,206,64,119,100,138,139
4283,red-purple-silver-gold-5.jpg,Purple,34,21,-21,115,70,97,196,100,115,83,138,146
4284,red-purple-silver-gold-5.jpg,Purple,34,22,-25,120,69,96,193,108,120,83,137,149
4285,red-purple-silver-gold-5.jpg,Purple,28,23,-28,111,56,81,190,126,111,70,136,151
4286,red-purple-silver-gold-5.jpg,Purple,27,23,-29,110,54,77,188,130,110,67,135,152
4287,red-purple-silver-gold-5.jpg,Purple,27,23,-28,108,54,77,189,127,108,67,135,151
4288,red-purple-silver-gold-5.jpg,Purple,29,22,-28,111,57,80,189,124,111,70,135,151
4289,red-purple-silver-gold-5.jpg,Purple,28,23,-28,111,56,81,190,126,111,70,136,151
4290,red-purple-silver-gold-5.jpg,Purple,30,22,-25,110,60,84,191,116,110,73,136,149
4291,red-purple-silver-gold-5.jpg,Purple,34,20,-24,120,72,96,192,102,120,85,136,148
4292,red-purple-silver-gold-5.jpg,Silver,52,0,-6,136,126,119,153,32,136,125,124,134
4293,red-purple-silver-gold-5.jpg,Silver,50,0,-7,132,120,114,156,35,132,120,124,135
4294,red-purple-silver-gold-5.jpg,Silver,49,0,-7,130,118,112,156,35,130,118,124,135
4295,red-purple-silver-gold-5.jpg,Silver,49,1,-7,129,118,114,159,30,129,118,125,134
4296,red-purple-silver-gold-5.jpg,Silver,54,0,-3,135,130,127,155,15,135,130,126,131
4297,red-purple-silver-gold-5.jpg,Silver,57,0,1,135,137,137,43,4,137,137,128,127
4298,red-purple-silver-gold-5.jpg,Silver,51,0,-5,132,123,119,158,25,132,123,125,133
4299,red-purple-silver-gold-5.jpg,Silver,50,0,-7,132,120,114,156,35,132,120,124,135
4300,red-purple-silver-gold-5.jpg,Silver,55,0,-4,139,133,128,151,20,139,132,125,132
4301,red-purple-silver-gold-5.jpg,Silver,51,0,-5,132,123,119,158,25,132,123,125,133
4302,red-purple-silver-gold-5.jpg,Silver,50,0,-7,132,120,114,156,35,132,120,124,135
4303,red-purple-silver-gold-5.jpg,Gold,52,-1,18,95,125,136,31,77,136,125,136,111
4304,red-purple-silver-gold-5.jpg,Gold,49,0,20,84,116,129,30,89,129,116,137,110
4305,red-purple-silver-gold-5.jpg,Gold,49,-1,21,83,117,130,31,92,130,117,137,109
4306,red-purple-silver-gold-5.jpg,Gold,49,-1,19,85,117,128,32,86,128,117,136,110
4307,red-purple-silver-gold-5.jpg,Gold,49,-1,19,85,117,128,32,86,128,117,136,110
4308,red-purple-silver-gold-5.jpg,Gold,49,-1,19,84,116,127,32,86,127,116,136,110
4309,red-purple-silver-gold-5.jpg,Gold,50,0,19,87,119,132,30,87,132,119,137,110
4310,red-purple-silver-gold-5.jpg,Gold,49,-1,19,84,116,127,32,86,127,116,136,110
4311,red-purple-silver-gold-6.jpg,Red,36,34,13,67,61,140,253,144,140,85,167,118
4312,red-purple-silver-gold-6.jpg,Red,26,44,17,40,21,124,248,212,124,54,178,120
4313,red-purple-silver-gold-6.jpg,Red,25,44,21,31,15,123,250,224,123,49,181,118
4314,red-purple-silver-gold-6.jpg,Red,23,44,23,25,10,118,250,233,118,44,181,117
4315,red-purple-silver-gold-6.jpg,Red,24,44,26,21,10,120,252,234,120,44,182,115
4316,red-purple-silver-gold-6.jpg,Red,24,44,26,21,10,120,252,234,120,44,182,115
4317,red-purple-silver-gold-6.jpg,Red,24,44,26,21,10,120,252,234,120,44,182,115
4318,red-purple-silver-gold-6.jpg,Red,24,43,27,21,11,118,252,231,118,44,181,115
4319,red-purple-silver-gold-6.jpg,Red,23,43,25,22,10,116,251,233,116,43,180,116
4320,red-purple-silver-gold-6.jpg,Red,23,43,24,23,9,115,250,235,115,42,180,117
4321,red-purple-silver-gold-6.jpg,Red,24,43,21,29,15,117,250,222,117,47,178,118
4322,red-purple-silver-gold-6.jpg,Red,23,41,20,29,16,114,250,219,114,47,176,118
4323,red-purple-silver-gold-6.jpg,Red,26,41,19,36,24,120,251,204,120,54,175,118
4324,red-purple-silver-gold-6.jpg,Red,25,38,17,36,27,114,252,195,114,54,171,118
4325,red-purple-silver-gold-6.jpg,Red,33,34,14,60,54,133,253,151,133,78,167,118
4326,red-purple-silver-gold-6.jpg,Purple,46,19,-20,142,99,126,197,77,142,112,138,145
4327,red-purple-silver-gold-6.jpg,Purple,40,20,-20,128,85,112,197,86,128,98,138,145
4328,red-purple-silver-gold-6.jpg,Purple,40,20,-20,127,84,111,197,86,127,97,138,145
4329,red-purple-silver-gold-6.jpg,Purple,30,27,-31,120,58,88,191,132,120,74,138,154
4330,red-purple-silver-gold-6.jpg,Purple,30,29,-33,124,57,88,190,138,124,74,138,156
4331,red-purple-silver-gold-6.jpg,Purple,24,31,-37,115,43,73,188,160,115,60,137,159
4332,red-purple-silver-gold-6.jpg,Purple,23,31,-37,111,39,69,188,165,111,56,137,159
4333,red-purple-silver-gold-6.jpg,Purple,23,30,-37,111,40,67,187,163,111,56,136,159
4334,red-purple-silver-gold-6.jpg,Purple,21,29,-37,107,36,63,187,169,107,52,136,159
4335,red-purple-silver-gold-6.jpg,Purple,23,28,-36,109,41,66,186,159,109,56,135,158
4336,red-purple-silver-gold-6.jpg,Purple,23,29,-37,113,42,69,187,160,113,58,136,159
4337,red-purple-silver-gold-6.jpg,Purple,23,26,-34,109,44,66,185,152,109,58,134,157
4338,red-purple-silver-gold-6.jpg,Purple,27,23,-31,114,55,75,185,132,114,68,133,154
4339,red-purple-silver-gold-6.jpg,Purple,40,17,-23,131,86,103,187,88,131,96,133,148
4340,red-purple-silver-gold-6.jpg,Purple,47,14,-16,139,105,122,192,62,139,114,134,142
4341,red-purple-silver-gold-6.jpg,Purple,47,13,-14,136,106,125,198,56,136,115,135,140
4342,red-purple-silver-gold-6.jpg,Silver,52,-3,-8,139,128,114,147,46,139,125,120,136
4343,red-purple-silver-gold-6.jpg,Silver,51,-3,-9,138,125,109,147,54,138,122,119,137
4344,red-purple-silver-gold-6.jpg,Silver,50,-2,-10,136,121,105,149,58,136,118,119,138
4345,red-purple-silver-gold-6.jpg,Silver,49,-1,-10,135,119,106,152,55,135,117,120,138
4346,red-purple-silver-gold-6.jpg,Silver,49,-1,-10,135,119,106,152,55,135,117,120,138
4347,red-purple-silver-gold-6.jpg,Silver,50,-2,-11,137,121,105,149,60,137,118,119,139
4348,red-purple-silver-gold-6.jpg,Silver,52,-2,-9,140,127,113,149,49,140,124,120,137
4349,red-purple-silver-gold-6.jpg,Silver,54,-4,-6,139,132,117,142,40,139,128,120,134
4350,red-purple-silver-gold-6.jpg,Gold,58,-8,18,108,143,139,48,62,143,138,129,111
4351,red-purple-silver-gold-6.jpg,Gold,58,-8,18,108,143,139,48,62,143,138,129,111
4352,red-purple-silver-gold-6.jpg,Gold,58,-8,19,106,143,139,47,66,143,138,129,110
4353,red-purple-silver-gold-6.jpg,Gold,54,-7,21,94,134,133,44,76,134,129,131,108
4354,red-purple-silver-gold-6.jpg,Gold,54,-7,21,94,134,133,44,76,134,129,131,108
4355,red-purple-silver-gold-6.jpg,Gold,54,-7,21,94,134,133,44,76,134,129,131,108
4356,red-purple-silver-gold-6.jpg,Gold,55,-7,21,95,135,134,44,76,135,130,131,108
4357,red-purple-silver-gold-6.jpg,Gold,58,-7,21,104,143,141,45,70,143,138,130,109
4358,red-purple-silver-gold-6.jpg,Gold,58,-7,19,106,143,141,45,66,143,138,130,110
4359,red-purple-silver-gold-6.jpg,Gold,63,-8,18,120,156,150,50,59,156,150,128,111
4360,red-purple-silver-gold-7.jpg,Red,36,16,12,67,75,115,7,106,115,86,149,117
4361,red-purple-silver-gold-7.jpg,Red,21,20,11,37,40,84,3,143,84,53,150,119
4362,red-purple-silver-gold-7.jpg,Red,17,24,10,30,27,77,253,166,77,42,153,121
4363,red-purple-silver-gold-7.jpg,Red,13,25,11,20,16,68,253,195,68,32,154,121
4364,red-purple-silver-gold-7.jpg,Red,14,26,12,21,15,70,251,200,70,32,155,122
4365,red-purple-silver-gold-7.jpg,Red,12,26,12,18,12,67,251,209,67,29,155,122
4366,red-purple-silver-gold-7.jpg,Red,12,25,11,18,12,65,251,208,65,29,154,122
4367,red-purple-silver-gold-7.jpg,Red,12,27,10,20,11,67,249,213,67,29,155,123
4368,red-purple-silver-gold-7.jpg,Red,13,26,9,23,15,68,250,199,68,32,154,123
4369,red-purple-silver-gold-7.jpg,Red,14,25,9,25,18,69,250,188,69,34,153,123
4370,red-purple-silver-gold-7.jpg,Red,17,25,8,33,26,77,250,169,77,42,153,123
4371,red-purple-silver-gold-7.jpg,Red,29,19,9,55,56,100,1,115,100,69,150,120
4372,red-purple-silver-gold-7.jpg,Red,38,14,8,77,81,116,4,86,116,91,146,120
4373,red-purple-silver-gold-7.jpg,Red,25,23,9,48,45,94,253,133,94,60,152,121
4374,red-purple-silver-gold-7.jpg,Purple,21,9,-9,64,48,59,200,64,64,53,132,134
4375,red-purple-silver-gold-7.jpg,Purple,21,9,-9,65,48,59,198,67,65,53,132,135
4376,red-purple-silver-gold-7.jpg,Purple,14,13,-17,61,31,42,186,125,61,38,131,141
4377,red-purple-silver-gold-7.jpg,Purple,15,10,-17,62,34,40,180,115,62,39,129,141
4378,red-purple-silver-gold-7.jpg,Purple,11,12,-19,57,27,32,178,134,57,32,128,142
4379,red-purple-silver-gold-7.jpg,Purple,12,12,-19,59,29,34,178,130,59,34,128,142
4380,red-purple-silver-gold-7.jpg,Purple,14,12,-18,62,31,38,180,127,62,37,129,142
4381,red-purple-silver-gold-7.jpg,Purple,14,11,-18,62,32,37,178,123,62,37,128,142
4382,red-purple-silver-gold-7.jpg,Purple,20,9,-15,71,45,51,181,93,71,50,129,140
4383,red-purple-silver-gold-7.jpg,Purple,28,9,-13,86,63,71,185,68,86,68,130,138
4384,red-purple-silver-gold-7.jpg,Purple,32,6,-7,89,75,81,189,40,89,78,130,134
4385,red-purple-silver-gold-7.jpg,Purple,32,5,-6,87,75,81,192,35,87,78,130,133
4386,red-purple-silver-gold-7.jpg,Silver,34,-3,1,79,83,78,94,15,83,81,126,127
4387,red-purple-silver-gold-7.jpg,Silver,34,-3,-1,82,82,76,128,19,82,80,125,129
4388,red-purple-silver-gold-7.jpg,Silver,32,-1,-3,81,77,72,147,28,81,76,125,131
4389,red-purple-silver-gold-7.jpg,Silver,31,0,-5,82,75,72,158,31,82,75,126,132
4390,red-purple-silver-gold-7.jpg,Silver,31,0,-4,81,74,71,158,31,81,74,126,132
4391,red-purple-silver-gold-7.jpg,Silver,34,0,-3,87,82,79,155,23,87,82,126,131
4392,red-purple-silver-gold-7.jpg,Silver,34,0,-3,87,82,79,155,23,87,82,126,131
4393,red-purple-silver-gold-7.jpg,Silver,34,0,-3,86,81,78,155,24,86,81,126,131
4394,red-purple-silver-gold-7.jpg,Gold,41,-4,14,73,98,100,40,69,100,96,131,115
4395,red-purple-silver-gold-7.jpg,Gold,38,-3,15,67,92,96,37,77,96,90,132,115
4396,red-purple-silver-gold-7.jpg,Gold,39,-3,15,68,93,97,37,76,97,91,132,115
4397,red-purple-silver-gold-7.jpg,Gold,38,-2,14,69,91,96,35,72,96,90,132,116
4398,red-purple-silver-gold-7.jpg,Gold,38,-2,14,69,91,96,35,72,96,90,132,116
4399,red-purple-silver-gold-7.jpg,Gold,38,-2,14,69,91,96,35,72,96,90,132,116
4400,red-purple-silver-gold-7.jpg,Gold,39,-2,16,67,93,99,35,82,99,92,133,114
4401,red-purple-silver-gold-7.jpg,Gold,39,-3,15,68,93,97,37,76,97,91,132,115
4402,red-purple-silver-gold-7.jpg,Gold,40,-3,15,70,95,99,37,75,99,93,132,115
4403,red-purple-silver-gold-8.jpg,Red,41,35,18,71,73,157,1,140,157,98,170,113
4404,red-purple-silver-gold-8.jpg,Red,30,46,22,41,30,140,252,200,140,64,182,115
4405,red-purple-silver-gold-8.jpg,Red,29,50,24,34,11,139,248,235,139,52,190,118
4406,red-purple-silver-gold-8.jpg,Red,29,50,25,33,11,140,249,235,140,52,191,117
4407,red-purple-silver-gold-8.jpg,Red,28,50,26,31,9,138,249,238,138,50,191,117
4408,red-purple-silver-gold-8.jpg,Red,27,50,28,25,4,136,249,248,136,46,192,116
4409,red-purple-silver-gold-8.jpg,Red,27,49,30,21,3,132,250,249,132,44,191,115
4410,red-purple-silver-gold-8.jpg,Red,26,48,29,21,4,131,250,247,131,44,190,115
4411,red-purple-silver-gold-8.jpg,Red,26,48,32,16,4,130,252,247,130,43,190,113
4412,red-purple-silver-gold-8.jpg,Red,26,47,26,26,10,128,250,235,128,47,186,116
4413,red-purple-silver-gold-8.jpg,Red,29,46,21,41,25,136,250,208,136,60,182,117
4414,red-purple-silver-gold-8.jpg,Red,26,47,27,24,7,128,250,241,128,45,187,116
4415,red-purple-silver-gold-8.jpg,Red,25,47,31,17,6,128,252,243,128,44,188,113
4416,red-purple-silver-gold-8.jpg,Red,27,47,23,33,14,131,249,228,131,51,185,118
4417,red-purple-silver-gold-8.jpg,Purple,36,25,-27,130,73,106,195,112,130,89,140,151
4418,red-purple-silver-gold-8.jpg,Purple,36,25,-27,130,73,106,195,112,130,89,140,151
4419,red-purple-silver-gold-8.jpg,Purple,30,30,-32,121,55,90,193,139,121,73,140,155
4420,red-purple-silver-gold-8.jpg,Purple,25,30,-34,111,44,76,191,154,111,61,139,156
4421,red-purple-silver-gold-8.jpg,Purple,25,29,-33,109,44,76,192,152,109,61,139,155
4422,red-purple-silver-gold-8.jpg,Purple,25,28,-32,110,45,77,192,151,110,62,139,155
4423,red-purple-silver-gold-8.jpg,Purple,27,29,-33,117,50,82,191,146,117,67,139,156
4424,red-purple-silver-gold-8.jpg,Purple,30,29,-31,119,55,90,194,137,119,73,140,154
4425,red-purple-silver-gold-8.jpg,Purple,30,29,-33,123,56,88,191,139,123,73,139,156
4426,red-purple-silver-gold-8.jpg,Purple,39,22,-24,133,82,109,193,98,133,96,137,149
4427,red-purple-silver-gold-8.jpg,Silver,55,-3,-2,137,135,125,135,22,137,132,123,131
4428,red-purple-silver-gold-8.jpg,Silver,55,-4,-3,139,136,122,136,31,139,132,121,132
4429,red-purple-silver-gold-8.jpg,Silver,52,-3,-7,135,126,112,145,43,135,123,120,135
4430,red-purple-silver-gold-8.jpg,Silver,51,-3,-7,133,124,110,145,44,133,121,120,135
4431,red-purple-silver-gold-8.jpg,Silver,51,-2,-9,137,124,110,149,50,137,121,120,137
4432,red-purple-silver-gold-8.jpg,Silver,49,-2,-9,131,118,104,149,53,131,115,120,137
4433,red-purple-silver-gold-8.jpg,Silver,49,-2,-9,131,118,104,149,53,131,115,120,137
4434,red-purple-silver-gold-8.jpg,Silver,49,-2,-9,131,118,104,149,53,131,115,120,137
4435,red-purple-silver-gold-8.jpg,Silver,49,-2,-9,131,118,104,149,53,131,115,120,137
4436,red-purple-silver-gold-8.jpg,Silver,48,-2,-9,130,117,103,149,53,130,114,120,137
4437,red-purple-silver-gold-8.jpg,Silver,50,-2,-9,134,121,107,149,51,134,118,120,137
4438,red-purple-silver-gold-8.jpg,Silver,50,-3,-8,132,121,107,147,48,132,118,120,136
4439,red-purple-silver-gold-8.jpg,Silver,52,-3,-6,134,126,113,144,40,134,123,121,134
4440,red-purple-silver-gold-8.jpg,Silver,52,-4,-3,130,127,113,136,33,130,123,121,132
4441,red-purple-silver-gold-8.jpg,Silver,53,-5,-2,132,131,117,131,29,132,127,121,131
4442,red-purple-silver-gold-8.jpg,Silver,53,-5,0,129,131,119,121,23,131,127,122,129
4443,red-purple-silver-gold-8.jpg,Gold,52,-5,28,77,127,133,38,107,133,123,135,102
4444,red-purple-silver-gold-8.jpg,Gold,52,-6,29,75,127,133,38,111,133,123,135,101
4445,red-purple-silver-gold-8.jpg,Gold,52,-6,29,74,126,132,38,112,132,122,135,101
4446,red-purple-silver-gold-8.jpg,Gold,52,-7,29,74,127,130,40,110,130,122,134,101
4447,red-purple-silver-gold-8.jpg,Gold,52,-7,29,74,127,130,40,110,130,122,134,101
4448,red-purple-silver-gold-8.jpg,Gold,52,-7,29,75,128,131,40,109,131,123,134,101
4449,red-purple-silver-gold-8.jpg,Gold,52,-6,29,75,127,133,38,111,133,123,135,101
4450,red-purple-silver-gold-8.jpg,Gold,55,-7,29,82,135,138,40,103,138,130,134,101
4451,red-purple-silver-gold-8.jpg,Gold,58,-7,29,91,144,147,40,97,147,139,134,101
4452,red-purple-silver-gold-8.jpg,Gold,58,-6,28,91,143,149,38,99,149,139,135,101
4453,red-purple-silver-gold-8.jpg,Gold,52,-6,29,75,127,133,38,111,133,123,135,101
4454,red-purple-silver-gold-8.jpg,Gold,52,-6,29,75,127,133,38,111,133,123,135,101
4455,red-purple-silver-gold-9.jpg,Red,54,22,13,109,115,174,4,95,174,132,158,115
4456,red-purple-silver-gold-9.jpg,Red,40,34,13,77,72,151,253,133,151,96,167,117
4457,red-purple-silver-gold-9.jpg,Red,41,39,13,79,68,161,251,147,161,97,174,118
4458,red-purple-silver-gold-9.jpg,Red,33,45,14,59,39,145,248,186,145,73,179,120
4459,red-purple-silver-gold-9.jpg,Red,33,46,13,61,38,146,247,189,146,73,180,121
4460,red-purple-silver-gold-9.jpg,Red,31,46,14,54,31,140,247,199,140,66,181,121
4461,red-purple-silver-gold-9.jpg,Red,31,46,14,54,31,140,247,199,140,66,181,121
4462,red-purple-silver-gold-9.jpg,Red,30,46,16,50,29,138,248,201,138,64,181,120
4463,red-purple-silver-gold-9.jpg,Red,30,46,18,46,27,136,249,204,136,62,181,119
4464,red-purple-silver-gold-9.jpg,Red,31,45,16,51,33,140,249,195,140,67,180,119
4465,red-purple-silver-gold-9.jpg,Red,30,43,15,49,34,132,249,189,132,65,176,119
4466,red-purple-silver-gold-9.jpg,Red,30,43,16,49,33,134,249,192,134,65,177,119
4467,red-purple-silver-gold-9.jpg,Red,30,42,15,50,35,133,249,188,133,66,176,119
4468,red-purple-silver-gold-9.jpg,Red,30,43,16,50,34,135,249,191,135,66,177,119
4469,red-purple-silver-gold-9.jpg,Red,31,46,15,53,33,140,248,195,140,67,180,120
4470,red-purple-silver-gold-9.jpg,Red,31,46,15,52,32,139,248,196,139,66,180,120
4471,red-purple-silver-gold-9.jpg,Red,30,46,14,53,30,138,247,200,138,65,180,121
4472,red-purple-silver-gold-9.jpg,Red,29,41,17,46,34,130,251,188,130,64,175,118
4473,red-purple-silver-gold-9.jpg,Red,30,40,15,51,40,132,251,178,132,69,173,118
4474,red-purple-silver-gold-9.jpg,Red,33,40,12,62,47,139,249,169,139,76,173,120
4475,red-purple-silver-gold-9.jpg,Red,33,39,12,62,48,136,249,165,136,76,171,120
4476,red-purple-silver-gold-9.jpg,Red,34,39,11,64,50,138,249,163,138,78,171,120
4477,red-purple-silver-gold-9.jpg,Red,41,30,9,85,77,147,251,121,147,99,162,120
4478,red-purple-silver-gold-9.jpg,Red,41,24,7,88,83,138,252,102,138,100,155,121
4479,red-purple-silver-gold-9.jpg,Purple,52,18,-17,155,116,142,199,64,155,128,138,143
4480,red-purple-silver-gold-9.jpg,Purple,45,22,-23,146,96,126,196,87,146,111,139,148
4481,red-purple-silver-gold-9.jpg,Purple,41,21,-23,137,88,116,195,91,137,102,138,148
4482,red-purple-silver-gold-9.jpg,Purple,41,22,-24,139,88,116,194,94,139,102,138,149
4483,red-purple-silver-gold-9.jpg,Purple,41,22,-24,139,88,116,194,94,139,102,138,149
4484,red-purple-silver-gold-9.jpg,Purple,34,24,-27,125,69,98,193,114,125,84,138,151
4485,red-purple-silver-gold-9.jpg,Purple,30,25,-29,116,58,86,191,127,116,73,137,152
4486,red-purple-silver-gold-9.jpg,Purple,52,18,-17,155,116,142,199,64,155,128,138,143
4487,red-purple-silver-gold-9.jpg,Purple,30,24,-26,113,60,87,192,120,113,74,137,150
4488,red-purple-silver-gold-9.jpg,Purple,40,22,-25,137,84,111,192,99,137,98,137,150
4489,red-purple-silver-gold-9.jpg,Purple,30,23,-25,111,60,87,193,117,111,74,137,149
4490,red-purple-silver-gold-9.jpg,Purple,30,24,-27,115,60,87,192,122,115,74,137,151
4491,red-purple-silver-gold-9.jpg,Purple,34,23,-27,124,69,96,192,113,124,83,137,151
4492,red-purple-silver-gold-9.jpg,Purple,43,22,-25,144,91,118,192,94,144,105,137,150
4493,red-purple-silver-gold-9.jpg,Purple,43,19,-23,140,93,115,191,86,140,105,135,148
4494,red-purple-silver-gold-9.jpg,Purple,52,14,-17,156,120,137,191,59,156,129,134,143
4495,red-purple-silver-gold-9.jpg,Purple,53,10,-10,145,122,137,198,40,145,129,134,137
4496,red-purple-silver-gold-9.jpg,Purple,53,10,-10,145,122,137,198,40,145,129,134,137
4497,red-purple-silver-gold-9.jpg,Purple,52,13,-16,154,120,137,192,56,154,129,134,142
4498,red-purple-silver-gold-9.jpg,Purple,40,22,-25,137,84,111,192,99,137,98,137,150
4499,red-purple-silver-gold-9.jpg,Silver,60,-1,-8,158,146,136,151,36,158,144,122,136
4500,red-purple-silver-gold-9.jpg,Silver,58,-2,-8,155,143,131,149,39,155,141,121,136
4501,red-purple-silver-gold-9.jpg,Silver,56,0,-11,153,135,124,154,48,153,134,121,139
4502,red-purple-silver-gold-9.jpg,Silver,56,-1,-10,151,135,123,152,47,151,133,121,138
